200
21	79
21	80
21	82
21	87
21	92
21	93
21	94
21	95
21	103
21	108
21	111
21	119
21	121
21	124
21	129
21	131
21	132
21	133
21	135
21	136
21	138
21	143
21	144
21	146
21	149
21	150
21	151
21	152
21	159
21	160
21	161
21	162
21	165
21	170
21	172
21	175
21	177
21	178
21	180
21	185
21	186
21	187
21	188
21	195
21	198
21	199
22	23
22	24
22	27
22	29
22	30
22	32
22	35
22	36
22	38
22	40
22	43
22	45
22	47
22	54
22	55
22	57
22	59
22	60
22	61
22	62
22	64
22	66
22	67
22	68
22	72
22	75
22	81
22	84
22	85
22	86
22	87
22	93
22	97
22	98
22	102
22	105
22	108
22	109
22	110
22	118
22	122
22	124
22	125
22	128
22	131
22	133
22	139
22	140
22	141
22	152
22	153
22	158
22	165
22	169
22	173
22	174
22	176
22	177
22	178
22	179
22	181
22	185
22	186
22	187
22	189
22	195
22	196
22	197
23	24
23	26
23	27
23	31
23	36
23	37
23	41
23	43
23	44
23	50
23	51
23	53
23	54
23	56
23	65
23	68
23	70
23	76
23	80
23	82
23	85
23	87
23	90
23	94
23	98
23	100
23	105
23	106
23	107
23	112
23	113
23	116
23	117
23	118
23	119
23	121
23	122
23	127
23	132
23	134
23	135
23	142
23	147
23	149
23	151
23	154
23	157
23	160
23	166
23	167
23	170
23	171
23	172
23	174
23	177
23	184
23	185
23	187
23	188
23	192
23	194
23	196
23	198
24	25
24	29
24	30
24	35
24	39
24	40
24	43
24	44
24	48
24	50
24	51
24	53
24	55
24	57
24	59
24	60
24	61
24	62
24	63
24	65
24	68
24	69
24	70
24	73
24	74
24	75
24	80
24	81
24	82
24	84
24	90
24	91
24	92
24	94
24	102
24	104
24	105
24	106
24	113
24	114
24	119
24	126
24	128
24	130
24	133
24	137
24	139
24	144
24	150
24	151
24	153
24	154
24	157
24	163
24	166
24	167
24	170
24	171
24	174
24	176
24	177
24	181
24	182
24	183
24	184
24	186
24	199
25	26
25	31
25	32
25	33
25	34
25	41
25	44
25	45
25	47
25	48
25	50
25	55
25	56
25	58
25	59
25	61
25	62
25	67
25	72
25	76
25	78
25	84
25	86
25	87
25	90
25	92
25	98
25	103
25	104
25	110
25	113
25	114
25	115
25	116
25	117
25	119
25	120
25	121
25	122
25	123
25	124
25	126
25	134
25	136
25	137
25	139
25	141
25	143
25	145
25	149
25	150
25	151
25	152
25	154
25	155
25	159
25	165
25	166
25	167
25	174
25	175
25	176
25	182
25	185
25	186
25	190
25	193
25	195
25	197
26	28
26	35
26	42
26	46
26	47
26	50
26	51
26	54
26	57
26	63
26	64
26	74
26	75
26	76
26	78
26	79
26	83
26	85
26	86
26	94
26	95
26	96
26	97
26	98
26	102
26	103
26	104
26	108
26	110
26	113
26	115
26	116
26	117
26	120
26	123
26	126
26	128
26	130
26	131
26	133
26	140
26	143
26	144
26	146
26	156
26	157
26	158
26	159
26	160
26	161
26	162
26	164
26	165
26	167
26	168
26	169
26	171
26	178
26	182
26	183
26	184
26	187
26	188
26	189
26	190
26	191
26	195
26	196
26	197
27	31
27	32
27	34
27	35
27	38
27	39
27	41
27	43
27	47
27	50
27	51
27	52
27	57
27	58
27	59
27	60
27	61
27	62
27	63
27	68
27	70
27	71
27	73
27	77
27	80
27	81
27	82
27	85
27	86
27	90
27	93
27	95
27	96
27	99
27	101
27	103
27	104
27	116
27	118
27	121
27	125
27	129
27	131
27	135
27	137
27	141
27	142
27	150
27	153
27	155
27	163
27	166
27	169
27	172
27	174
27	177
27	178
27	182
27	185
27	190
27	191
27	195
27	196
27	197
27	198
28	29
28	31
28	32
28	34
28	36
28	39
28	40
28	43
28	45
28	51
28	52
28	58
28	60
28	61
28	64
28	69
28	71
28	75
28	76
28	80
28	81
28	84
28	85
28	91
28	93
28	95
28	96
28	100
28	102
28	104
28	108
28	116
28	122
28	123
28	126
28	130
28	135
28	137
28	138
28	143
28	147
28	148
28	149
28	152
28	153
28	156
28	157
28	159
28	162
28	163
28	164
28	167
28	172
28	173
28	174
28	178
28	180
28	181
28	184
28	185
28	187
28	188
28	189
28	190
28	192
28	193
28	196
28	198
29	30
29	33
29	34
29	37
29	39
29	42
29	43
29	45
29	46
29	47
29	52
29	57
29	60
29	69
29	75
29	81
29	82
29	84
29	86
29	87
29	88
29	91
29	92
29	96
29	97
29	99
29	100
29	101
29	103
29	104
29	107
29	109
29	112
29	115
29	116
29	118
29	119
29	122
29	124
29	126
29	127
29	128
29	131
29	133
29	134
29	140
29	142
29	143
29	147
29	152
29	156
29	158
29	159
29	160
29	164
29	166
29	169
29	170
29	174
29	176
29	180
29	181
29	185
29	186
29	187
29	190
29	191
29	193
29	195
29	196
29	197
29	198
30	31
30	36
30	38
30	41
30	43
30	46
30	55
30	60
30	64
30	65
30	67
30	69
30	72
30	75
30	77
30	78
30	80
30	81
30	83
30	90
30	95
30	100
30	102
30	103
30	104
30	105
30	112
30	114
30	115
30	117
30	118
30	119
30	123
30	124
30	129
30	134
30	137
30	141
30	142
30	146
30	147
30	150
30	153
30	154
30	155
30	156
30	158
30	159
30	161
30	163
30	164
30	166
30	169
30	170
30	171
30	175
30	176
30	177
30	178
30	182
30	185
30	186
30	188
30	189
30	190
30	192
30	197
30	198
31	33
31	39
31	40
31	45
31	51
31	54
31	56
31	58
31	61
31	66
31	73
31	75
31	79
31	80
31	81
31	87
31	89
31	96
31	97
31	100
31	104
31	105
31	107
31	111
31	113
31	114
31	116
31	121
31	122
31	123
31	125
31	126
31	127
31	132
31	135
31	136
31	137
31	142
31	144
31	145
31	146
31	147
31	149
31	150
31	157
31	163
31	166
31	169
31	170
31	171
31	174
31	175
31	180
31	186
31	187
31	189
31	190
31	195
31	196
31	197
32	34
32	35
32	37
32	47
32	50
32	52
32	53
32	54
32	55
32	56
32	57
32	64
32	66
32	68
32	70
32	71
32	73
32	74
32	75
32	79
32	81
32	82
32	84
32	91
32	94
32	96
32	99
32	105
32	107
32	112
32	115
32	116
32	119
32	120
32	123
32	125
32	131
32	134
32	137
32	139
32	141
32	143
32	145
32	152
32	153
32	155
32	157
32	159
32	160
32	162
32	165
32	169
32	170
32	176
32	179
32	184
32	188
32	195
32	196
32	198
32	199
33	36
33	37
33	39
33	41
33	44
33	47
33	48
33	50
33	51
33	52
33	54
33	56
33	57
33	60
33	61
33	64
33	65
33	69
33	72
33	74
33	77
33	78
33	79
33	81
33	82
33	88
33	89
33	90
33	91
33	100
33	104
33	107
33	108
33	110
33	111
33	113
33	114
33	118
33	119
33	120
33	122
33	124
33	125
33	127
33	128
33	131
33	136
33	137
33	138
33	140
33	141
33	145
33	146
33	151
33	153
33	154
33	155
33	156
33	157
33	158
33	160
33	162
33	165
33	166
33	167
33	168
33	169
33	171
33	173
33	174
33	177
33	178
33	181
33	184
33	190
33	191
33	193
33	197
34	36
34	39
34	44
34	47
34	52
34	55
34	56
34	59
34	60
34	63
34	64
34	65
34	69
34	71
34	72
34	75
34	79
34	83
34	84
34	86
34	89
34	90
34	91
34	99
34	102
34	103
34	109
34	110
34	113
34	115
34	116
34	121
34	129
34	132
34	133
34	139
34	141
34	142
34	143
34	145
34	146
34	147
34	148
34	154
34	157
34	158
34	160
34	161
34	163
34	167
34	170
34	171
34	174
34	176
34	178
34	179
34	180
34	181
34	182
34	186
34	187
34	190
34	191
34	196
35	36
35	38
35	40
35	43
35	44
35	46
35	49
35	51
35	53
35	55
35	56
35	62
35	64
35	65
35	66
35	67
35	68
35	70
35	71
35	72
35	78
35	80
35	83
35	84
35	88
35	89
35	93
35	98
35	100
35	101
35	102
35	103
35	105
35	106
35	108
35	113
35	115
35	119
35	126
35	129
35	132
35	133
35	134
35	136
35	139
35	140
35	142
35	143
35	144
35	146
35	147
35	152
35	153
35	159
35	162
35	163
35	167
35	168
35	169
35	170
35	171
35	172
35	176
35	177
35	178
35	179
35	183
35	189
35	195
35	196
36	39
36	40
36	41
36	46
36	51
36	59
36	60
36	61
36	63
36	65
36	66
36	72
36	76
36	78
36	80
36	81
36	85
36	86
36	88
36	91
36	93
36	97
36	98
36	102
36	103
36	104
36	108
36	111
36	114
36	122
36	128
36	129
36	133
36	134
36	135
36	136
36	137
36	139
36	143
36	144
36	146
36	150
36	154
36	156
36	158
36	160
36	163
36	168
36	170
36	172
36	177
36	182
36	183
36	187
36	188
36	192
36	193
36	194
36	196
36	197
37	40
37	41
37	47
37	48
37	49
37	54
37	57
37	59
37	60
37	65
37	66
37	68
37	69
37	70
37	72
37	73
37	80
37	81
37	83
37	85
37	86
37	88
37	90
37	92
37	97
37	98
37	99
37	100
37	104
37	108
37	109
37	110
37	111
37	113
37	115
37	117
37	120
37	121
37	125
37	130
37	132
37	134
37	135
37	136
37	137
37	143
37	145
37	148
37	149
37	150
37	151
37	153
37	155
37	158
37	161
37	165
37	166
37	167
37	169
37	175
37	176
37	177
37	182
37	188
37	189
37	190
37	193
37	198
38	44
38	48
38	50
38	53
38	59
38	60
38	65
38	68
38	70
38	72
38	78
38	80
38	82
38	84
38	88
38	89
38	92
38	93
38	94
38	95
38	96
38	97
38	99
38	101
38	103
38	105
38	106
38	107
38	110
38	111
38	112
38	114
38	117
38	118
38	119
38	121
38	122
38	127
38	129
38	130
38	131
38	132
38	133
38	134
38	136
38	138
38	139
38	142
38	143
38	144
38	150
38	151
38	153
38	154
38	155
38	156
38	157
38	158
38	162
38	163
38	172
38	178
38	181
38	185
38	186
38	187
38	188
38	191
38	192
38	193
38	199
39	42
39	43
39	44
39	52
39	53
39	54
39	63
39	66
39	69
39	71
39	72
39	73
39	77
39	78
39	81
39	85
39	86
39	87
39	89
39	93
39	94
39	99
39	103
39	106
39	107
39	110
39	112
39	113
39	114
39	118
39	119
39	121
39	129
39	131
39	132
39	137
39	139
39	143
39	145
39	148
39	149
39	150
39	151
39	152
39	153
39	154
39	156
39	161
39	162
39	163
39	168
39	169
39	170
39	174
39	175
39	178
39	179
39	181
39	182
39	186
39	188
39	190
39	194
39	196
39	197
39	198
40	41
40	42
40	43
40	45
40	50
40	51
40	53
40	56
40	58
40	59
40	61
40	62
40	63
40	64
40	65
40	66
40	73
40	75
40	76
40	78
40	79
40	83
40	84
40	89
40	91
40	93
40	95
40	103
40	106
40	107
40	111
40	116
40	117
40	118
40	126
40	127
40	128
40	129
40	131
40	137
40	138
40	139
40	141
40	142
40	143
40	146
40	148
40	150
40	157
40	158
40	160
40	162
40	163
40	170
40	172
40	176
40	177
40	179
40	180
40	182
40	183
40	185
40	186
40	190
40	195
40	196
40	197
40	199
41	44
41	47
41	48
41	51
41	56
41	58
41	60
41	66
41	67
41	74
41	76
41	78
41	79
41	83
41	86
41	90
41	92
41	96
41	98
41	101
41	105
41	109
41	110
41	111
41	112
41	115
41	116
41	118
41	120
41	123
41	129
41	130
41	131
41	132
41	133
41	134
41	141
41	144
41	148
41	149
41	154
41	156
41	158
41	160
41	163
41	168
41	169
41	170
41	173
41	175
41	176
41	177
41	178
41	180
41	182
41	185
41	189
41	190
41	192
41	194
41	196
41	197
41	199
42	43
42	45
42	46
42	47
42	49
42	54
42	58
42	61
42	67
42	68
42	72
42	73
42	74
42	76
42	84
42	85
42	86
42	90
42	91
42	96
42	101
42	103
42	106
42	107
42	108
42	111
42	113
42	115
42	118
42	120
42	122
42	125
42	126
42	128
42	129
42	130
42	133
42	134
42	135
42	138
42	141
42	142
42	144
42	147
42	148
42	150
42	152
42	154
42	156
42	165
42	168
42	171
42	172
42	174
42	175
42	177
42	179
42	180
42	181
42	183
42	184
42	186
42	187
42	188
42	189
42	190
42	192
42	194
42	195
42	198
43	45
43	48
43	52
43	55
43	58
43	61
43	68
43	69
43	70
43	72
43	73
43	76
43	78
43	81
43	82
43	84
43	85
43	86
43	87
43	91
43	93
43	95
43	96
43	97
43	98
43	106
43	111
43	113
43	114
43	115
43	116
43	120
43	122
43	125
43	126
43	128
43	132
43	133
43	137
43	144
43	149
43	152
43	153
43	155
43	157
43	163
43	171
43	172
43	174
43	175
43	176
43	179
43	181
43	184
43	186
43	188
43	189
43	191
43	192
43	193
43	199
44	45
44	48
44	54
44	59
44	60
44	64
44	65
44	69
44	71
44	74
44	76
44	79
44	80
44	81
44	82
44	88
44	95
44	97
44	102
44	104
44	106
44	109
44	113
44	114
44	118
44	119
44	122
44	124
44	126
44	127
44	133
44	134
44	135
44	136
44	137
44	141
44	142
44	144
44	145
44	146
44	148
44	149
44	150
44	152
44	153
44	156
44	159
44	164
44	165
44	167
44	168
44	172
44	174
44	176
44	180
44	182
44	187
44	189
44	195
44	196
44	198
45	46
45	47
45	49
45	55
45	56
45	58
45	61
45	66
45	69
45	70
45	74
45	76
45	77
45	79
45	81
45	82
45	85
45	90
45	93
45	97
45	98
45	99
45	101
45	102
45	103
45	104
45	109
45	119
45	120
45	123
45	125
45	128
45	129
45	130
45	131
45	134
45	136
45	137
45	141
45	144
45	145
45	146
45	147
45	148
45	151
45	153
45	155
45	157
45	163
45	168
45	174
45	178
45	179
45	180
45	183
45	186
45	187
45	191
45	193
45	194
45	196
45	197
45	199
46	48
46	49
46	53
46	54
46	57
46	58
46	60
46	61
46	65
46	66
46	67
46	69
46	70
46	79
46	80
46	83
46	86
46	91
46	94
46	95
46	98
46	99
46	100
46	101
46	106
46	110
46	112
46	116
46	117
46	118
46	120
46	126
46	128
46	132
46	135
46	139
46	141
46	150
46	152
46	155
46	160
46	167
46	168
46	174
46	175
46	176
46	177
46	183
46	185
46	186
46	188
46	189
46	193
46	194
46	196
47	51
47	53
47	59
47	62
47	64
47	74
47	75
47	78
47	84
47	85
47	86
47	87
47	89
47	91
47	93
47	95
47	97
47	98
47	99
47	100
47	101
47	103
47	106
47	108
47	111
47	112
47	113
47	114
47	117
47	122
47	124
47	126
47	128
47	129
47	131
47	133
47	134
47	136
47	140
47	141
47	142
47	143
47	145
47	146
47	149
47	150
47	154
47	157
47	158
47	161
47	165
47	166
47	167
47	168
47	169
47	175
47	177
47	181
47	186
47	187
47	188
47	190
47	193
47	196
47	199
48	51
48	53
48	59
48	62
48	65
48	68
48	69
48	74
48	75
48	76
48	78
48	79
48	81
48	83
48	84
48	85
48	86
48	87
48	88
48	89
48	93
48	94
48	96
48	97
48	98
48	105
48	106
48	108
48	112
48	114
48	116
48	117
48	118
48	120
48	121
48	123
48	127
48	128
48	129
48	131
48	132
48	137
48	140
48	150
48	154
48	156
48	162
48	164
48	169
48	175
48	179
48	181
48	183
48	186
48	188
48	191
48	196
48	199
49	52
49	53
49	58
49	65
49	67
49	68
49	70
49	72
49	73
49	74
49	77
49	79
49	83
49	89
49	91
49	92
49	93
49	94
49	95
49	99
49	101
49	102
49	108
