200
11	120
11	121
11	122
11	131
11	133
11	134
11	142
11	144
11	149
11	150
11	153
11	156
11	159
11	160
11	162
11	165
11	168
11	169
11	174
11	179
11	182
11	186
11	195
11	199
12	14
12	23
12	24
12	37
12	42
12	48
12	50
12	54
12	56
12	60
12	77
12	79
12	82
12	84
12	85
12	92
12	93
12	94
12	95
12	98
12	101
12	106
12	109
12	112
12	117
12	120
12	124
12	129
12	134
12	138
12	143
12	146
12	148
12	150
12	169
12	171
12	177
12	185
12	196
13	19
13	21
13	22
13	27
13	30
13	33
13	34
13	42
13	45
13	47
13	52
13	53
13	55
13	73
13	81
13	84
13	85
13	92
13	98
13	101
13	102
13	106
13	112
13	114
13	118
13	121
13	129
13	130
13	141
13	148
13	155
13	156
13	159
13	172
13	176
13	186
13	191
13	194
13	197
14	15
14	19
14	20
14	29
14	32
14	37
14	41
14	42
14	44
14	46
14	48
14	50
14	53
14	54
14	58
14	59
14	65
14	71
14	74
14	79
14	80
14	82
14	95
14	96
14	97
14	104
14	105
14	107
14	110
14	114
14	116
14	128
14	136
14	142
14	159
14	169
14	186
14	195
14	198
15	16
15	17
15	19
15	21
15	24
15	30
15	31
15	36
15	44
15	45
15	60
15	62
15	68
15	74
15	76
15	79
15	89
15	93
15	94
15	96
15	97
15	104
15	108
15	117
15	122
15	124
15	126
15	131
15	149
15	150
15	154
15	161
15	170
15	173
15	182
15	192
15	194
15	196
15	198
16	23
16	25
16	26
16	33
16	36
16	39
16	43
16	49
16	50
16	54
16	65
16	67
16	69
16	76
16	77
16	79
16	84
16	88
16	90
16	99
16	100
16	101
16	102
16	103
16	108
16	111
16	113
16	118
16	120
16	127
16	129
16	132
16	136
16	141
16	146
16	151
16	152
16	157
16	160
16	161
16	164
16	171
16	172
16	179
16	180
16	182
16	191
16	193
16	194
16	198
16	199
17	26
17	27
17	36
17	44
17	50
17	52
17	53
17	60
17	66
17	78
17	82
17	86
17	93
17	98
17	100
17	104
17	107
17	108
17	109
17	111
17	118
17	122
17	153
17	164
17	165
17	166
17	169
17	188
17	190
17	192
17	199
18	26
18	32
18	38
18	46
18	48
18	52
18	55
18	56
18	80
18	89
18	92
18	103
18	108
18	117
18	120
18	126
18	128
18	129
18	132
18	140
18	148
18	151
18	154
18	159
18	162
18	165
18	169
18	176
18	178
18	190
19	20
19	23
19	36
19	39
19	42
19	49
19	53
19	54
19	55
19	61
19	63
19	70
19	73
19	82
19	95
19	106
19	112
19	114
19	118
19	127
19	134
19	138
19	141
19	144
19	145
19	148
19	151
19	152
19	165
19	166
19	168
19	172
19	174
19	175
19	180
19	183
19	192
19	194
20	26
20	27
20	32
20	39
20	44
20	56
20	57
20	62
20	64
20	65
20	66
20	72
20	77
20	87
20	91
20	93
20	97
20	112
20	114
20	116
20	117
20	122
20	125
20	129
20	137
20	141
20	149
20	155
20	159
20	163
20	165
20	168
20	172
20	176
20	181
20	183
20	184
20	187
20	189
20	193
20	199
21	22
21	25
21	27
21	30
21	31
21	33
21	35
21	38
21	40
21	42
21	49
21	58
21	59
21	66
21	68
21	69
21	79
21	84
21	87
21	92
21	98
21	107
21	108
21	116
21	120
21	124
21	125
21	127
21	129
21	130
21	136
21	137
21	139
21	140
21	142
21	143
21	144
21	146
21	149
21	152
21	153
21	158
21	164
21	169
21	172
21	189
21	197
21	199
22	28
22	33
22	37
22	49
22	70
22	71
22	86
22	90
22	114
22	125
22	127
22	128
22	139
22	147
22	148
22	149
22	154
22	155
22	158
22	164
22	167
22	168
22	173
22	176
22	177
22	179
22	188
22	194
22	199
23	24
23	31
23	38
23	40
23	46
23	56
23	67
23	71
23	79
23	80
23	86
23	87
23	102
23	103
23	104
23	108
23	109
23	110
23	111
23	112
23	121
23	128
23	135
23	137
23	145
23	148
23	153
23	157
23	164
23	167
23	170
23	174
23	177
23	181
23	186
23	190
23	193
23	196
23	199
24	26
24	33
24	38
24	47
24	51
24	76
24	88
24	90
24	94
24	101
24	104
24	105
24	115
24	116
24	118
24	124
24	137
24	145
24	148
24	151
24	153
24	158
24	162
24	164
24	169
24	174
24	178
24	191
24	193
25	26
25	29
25	36
25	37
25	38
25	39
25	40
25	44
25	50
25	54
25	57
25	62
25	67
25	79
25	81
25	83
25	85
25	96
25	97
25	100
25	107
25	112
25	113
25	124
25	129
25	131
25	132
25	136
25	138
25	142
25	143
25	145
25	147
25	159
25	175
25	180
25	183
25	193
26	28
26	37
26	43
26	47
26	49
26	55
26	62
26	64
26	65
26	73
26	80
26	88
26	89
26	95
26	100
26	115
26	116
26	117
26	118
26	123
26	127
26	133
26	140
26	144
26	147
26	149
26	151
26	152
26	156
26	159
26	162
26	163
26	165
26	167
26	168
26	172
26	178
26	182
26	186
26	192
27	30
27	31
27	33
27	44
27	48
27	49
27	54
27	57
27	65
27	67
27	69
27	70
27	76
27	78
27	85
27	88
27	95
27	97
27	104
27	108
27	110
27	111
27	116
27	121
27	124
27	128
27	130
27	133
27	141
27	150
27	153
27	159
27	167
27	173
27	174
27	177
27	180
27	182
27	183
27	189
27	191
27	197
28	30
28	41
28	42
28	47
28	49
28	50
28	56
28	61
28	62
28	79
28	80
28	83
28	85
28	89
28	90
28	104
28	105
28	108
28	118
28	123
28	125
28	133
28	138
28	139
28	153
28	154
28	160
28	161
28	165
28	168
28	171
28	174
28	175
28	180
28	189
28	192
28	193
28	195
29	31
29	34
29	36
29	37
29	39
29	40
29	42
29	45
29	49
29	68
29	70
29	71
29	72
29	79
29	81
29	85
29	89
29	91
29	98
29	99
29	102
29	106
29	108
29	109
29	114
29	119
29	121
29	132
29	136
29	145
29	146
29	150
29	152
29	155
29	173
29	181
29	182
29	188
29	191
29	193
29	195
29	198
30	38
30	46
30	47
30	50
30	51
30	64
30	67
30	77
30	82
30	85
30	88
30	106
30	114
30	128
30	131
30	136
30	150
30	152
30	161
30	175
30	184
30	191
30	197
30	199
31	35
31	45
31	48
31	50
31	55
31	59
31	63
31	67
31	81
31	82
31	83
31	92
31	96
31	101
31	108
31	110
31	120
31	122
31	125
31	134
31	147
31	148
31	152
31	185
31	186
31	194
31	195
31	196
32	49
32	51
32	52
32	56
32	68
32	72
32	80
32	81
32	85
32	88
32	89
32	95
32	109
32	118
32	121
32	122
32	133
32	137
32	138
32	146
32	147
32	148
32	150
32	159
32	164
32	167
32	171
32	176
32	177
32	179
32	187
32	189
32	190
32	194
33	37
33	44
33	49
33	54
33	67
33	72
33	73
33	74
33	78
33	82
33	86
33	96
33	102
33	103
33	113
33	117
33	122
33	136
33	145
33	146
33	148
33	149
33	157
33	167
33	169
33	176
33	180
33	185
33	187
34	36
34	51
34	52
34	66
34	74
34	76
34	82
34	86
34	91
34	92
34	102
34	121
34	125
34	126
34	129
34	133
34	134
34	139
34	140
34	156
34	157
34	163
34	165
34	178
34	180
34	183
34	189
35	37
35	45
35	48
35	66
35	74
35	76
35	78
35	86
35	90
35	92
35	94
35	98
35	107
35	110
35	112
35	114
35	118
35	136
35	137
35	146
35	152
35	153
35	156
35	199
36	46
36	47
36	48
36	50
36	56
36	59
36	69
36	72
36	73
36	74
36	83
36	84
36	91
36	94
36	106
36	112
36	116
36	117
36	118
36	130
36	142
36	143
36	157
36	163
36	164
36	166
36	175
36	180
36	183
36	194
37	42
37	47
37	56
37	59
37	66
37	68
37	82
37	84
37	86
37	88
37	89
37	90
37	96
37	124
37	154
37	155
37	159
37	163
37	168
37	170
37	173
37	174
37	193
37	197
37	199
38	39
38	41
38	43
38	54
38	72
38	77
38	81
38	87
38	99
38	102
38	106
38	115
38	127
38	137
38	140
38	141
38	143
38	148
38	152
38	158
38	162
38	168
38	171
38	176
38	190
38	193
38	199
39	44
39	45
39	50
39	58
39	61
39	66
39	72
39	77
39	78
39	80
39	81
39	82
39	90
39	91
39	92
39	93
39	102
39	108
39	112
39	113
39	125
39	126
39	136
39	139
39	144
39	146
39	148
39	155
39	156
39	162
39	163
39	164
39	167
39	169
39	179
39	189
39	190
39	197
40	41
40	44
40	47
40	52
40	57
40	61
40	67
40	68
40	76
40	77
40	79
40	88
40	89
40	91
40	95
40	100
40	102
40	104
40	106
40	111
40	112
40	126
40	127
40	135
40	152
40	156
40	160
40	163
40	169
40	175
40	176
40	177
40	189
40	192
40	196
41	43
41	45
41	50
41	53
41	55
41	57
41	58
41	61
41	77
41	78
41	79
41	87
41	91
41	95
41	102
41	112
41	119
41	123
41	127
41	137
41	141
41	143
41	150
41	153
41	155
41	159
41	160
41	165
41	174
41	182
41	186
41	188
41	190
42	45
42	49
42	51
42	52
42	61
42	67
42	76
42	89
42	93
42	95
42	100
42	108
42	120
42	122
42	127
42	129
42	131
42	137
42	138
42	142
42	145
42	148
42	160
42	170
42	175
42	178
42	181
42	193
43	46
43	65
43	80
43	85
43	86
43	87
43	97
43	111
43	126
43	127
43	130
43	132
43	136
43	138
43	139
43	140
43	147
43	148
43	149
43	153
43	154
43	169
43	174
43	179
43	181
43	182
44	50
44	56
44	62
44	63
44	64
44	71
44	76
44	79
44	81
44	86
44	89
44	95
44	110
44	114
44	117
44	124
44	139
44	146
44	153
44	156
44	157
44	168
44	176
45	48
45	63
45	67
45	68
45	69
45	71
45	73
45	76
45	78
45	80
45	84
45	92
45	96
45	103
45	106
45	118
45	121
45	126
45	128
45	139
45	141
45	146
45	155
45	171
45	173
45	177
45	185
45	189
45	191
45	198
46	50
46	51
46	54
46	59
46	71
46	76
46	80
46	88
46	89
46	96
46	98
46	107
46	108
46	111
46	114
46	116
46	126
46	127
46	138
46	141
46	147
46	159
46	160
46	167
46	173
46	175
46	178
46	181
46	190
46	191
46	197
46	199
47	57
47	62
47	71
47	75
47	79
47	84
47	85
47	86
47	95
47	96
47	98
47	116
47	117
47	119
47	122
47	153
47	157
47	160
47	165
47	168
47	174
47	178
47	194
47	195
47	199
48	59
48	63
48	70
48	71
48	74
48	77
48	83
48	84
48	99
48	103
48	104
48	109
48	115
48	124
48	132
48	135
48	138
48	150
48	151
48	163
48	165
48	168
48	171
48	172
48	175
48	187
48	188
48	192
48	198
49	50
49	52
49	53
49	55
49	62
49	63
49	66
49	67
49	80
49	83
49	84
49	89
49	94
49	126
49	129
49	131
49	133
49	135
49	136
49	149
49	151
49	155
49	181
49	184
49	185
49	187
49	189
50	57
50	60
50	77
50	81
50	84
50	86
50	88
50	89
50	90
50	96
50	106
50	111
50	118
50	120
50	135
50	144
50	153
50	159
50	161
50	168
50	171
50	173
50	189
50	190
50	198
51	65
51	66
51	68
51	72
51	77
51	80
51	82
51	88
51	95
51	96
51	99
51	102
51	106
51	120
51	123
51	126
51	137
51	138
51	139
51	144
51	148
51	150
51	152
51	161
51	177
51	188
51	194
52	53
52	59
52	60
52	65
52	74
52	75
52	83
52	86
52	88
52	104
52	123
52	126
52	129
52	130
52	156
52	157
52	159
52	162
52	164
52	165
52	172
52	177
52	178
52	179
52	180
52	181
52	182
53	58
53	59
53	61
53	65
53	67
53	79
53	98
53	101
53	103
53	114
53	116
53	124
53	134
53	138
53	142
53	143
53	149
53	152
53	155
53	157
53	158
53	160
53	165
53	174
53	183
53	185
53	187
54	61
54	69
54	72
54	75
54	76
54	79
54	82
54	83
54	92
54	95
54	97
54	102
54	103
54	109
54	113
54	122
54	123
54	132
54	133
54	145
54	151
54	153
54	156
54	157
54	158
54	162
54	165
54	179
54	181
54	184
54	186
54	187
54	188
54	196
54	199
55	59
55	61
55	74
55	76
55	84
55	86
55	100
55	101
55	107
55	113
55	114
55	128
55	131
55	135
55	137
55	143
55	145
55	147
55	155
55	163
55	164
55	165
55	167
55	169
55	173
55	183
55	185
55	186
55	189
55	193
55	198
56	57
56	68
56	69
56	72
56	74
56	81
56	83
56	91
56	98
56	99
56	107
56	111
56	114
56	120
56	127
56	141
56	146
56	148
56	157
56	160
56	166
56	170
56	173
56	174
56	185
56	188
56	196
57	60
57	63
57	77
57	78
57	85
57	90
57	92
57	95
57	101
57	103
57	104
57	105
57	106
57	112
57	120
57	121
57	122
57	123
57	124
57	128
57	130
57	131
57	132
57	134
57	141
57	143
57	148
57	149
57	169
57	179
57	182
57	185
57	194
57	197
58	60
58	65
58	66
58	78
58	84
58	93
58	96
58	97
58	99
58	107
58	118
58	119
58	127
58	131
58	132
58	147
58	148
58	151
58	154
58	155
58	183
58	186
58	195
59	62
59	64
59	65
59	77
59	78
59	81
59	84
59	87
59	90
59	91
59	95
59	98
59	117
59	118
59	120
59	128
59	134
59	146
59	147
59	149
59	154
59	155
59	164
59	166
59	168
59	172
59	191
59	195
59	198
60	61
60	63
60	65
60	77
60	86
60	92
60	93
60	95
60	99
60	102
60	108
60	114
60	124
60	127
60	138
60	143
60	144
60	145
60	149
60	163
60	166
60	175
60	177
60	184
60	190
60	199
61	62
61	71
61	72
61	78
61	84
61	95
61	96
61	103
61	114
61	123
61	125
61	139
61	140
61	144
61	155
61	158
61	159
61	160
61	166
61	167
61	172
61	176
61	198
62	63
62	70
62	77
62	85
62	86
62	87
62	89
62	106
62	113
62	115
62	119
62	120
62	123
62	127
62	132
62	134
62	135
62	140
62	142
62	143
62	149
62	156
62	158
62	160
62	167
62	179
62	181
62	184
62	187
62	198
63	65
63	71
63	75
63	80
63	89
63	91
63	94
63	95
63	98
63	102
63	107
63	128
63	136
63	138
63	140
63	160
63	162
63	165
63	166
63	174
63	179
63	180
63	186
63	191
63	194
64	66
64	71
64	80
64	82
64	83
64	88
64	93
64	95
64	100
64	107
64	113
64	117
64	125
64	128
64	133
64	138
64	139
64	140
64	141
64	148
64	149
64	150
64	151
64	152
64	156
64	160
64	163
64	170
64	173
64	175
64	176
64	191
65	67
65	69
65	76
65	78
65	80
65	85
65	89
65	93
65	94
65	116
65	126
65	127
65	128
65	130
65	133
65	145
65	150
65	153
65	156
65	158
65	159
65	167
65	168
65	174
65	185
65	194
66	70
66	74
66	75
66	76
66	86
66	91
66	92
66	99
66	100
66	114
66	115
66	118
66	120
66	129
66	133
66	135
66	140
66	142
66	143
66	151
66	154
66	161
66	163
66	171
66	176
66	180
66	182
66	188
66	189
66	191
66	194
66	196
67	81
67	82
67	84
67	89
67	108
67	119
67	123
67	129
67	135
67	151
67	153
67	165
67	166
67	168
67	171
67	172
67	175
67	186
67	187
67	190
67	194
68	69
68	77
68	83
68	85
68	87
68	88
68	103
68	107
68	112
68	114
68	116
68	118
68	120
68	121
68	125
68	129
68	130
68	135
68	138
68	157
68	158
68	164
68	165
68	173
68	174
68	175
68	178
68	181
68	182
68	186
68	188
68	195
68	196
69	77
69	97
69	105
69	111
69	118
69	123
69	127
69	135
69	136
69	171
69	179
69	183
69	187
69	197
69	199
70	71
70	73
70	75
70	80
70	82
70	83
70	86
70	88
70	91
70	99
70	102
70	104
70	114
70	115
70	117
70	118
70	124
70	127
70	129
70	138
70	142
70	145
70	148
70	149
70	150
70	155
70	161
70	166
70	167
70	175
70	177
70	184
70	185
70	189
70	191
70	196
71	72
71	77
71	79
71	80
71	82
71	84
71	91
71	103
71	115
71	116
71	119
71	120
71	122
71	130
71	132
71	134
71	136
71	141
71	143
71	144
71	151
71	152
71	154
71	155
71	160
71	167
71	176
71	185
71	188
71	192
71	199
72	73
72	83
72	84
72	85
72	98
72	100
72	101
72	102
72	106
72	114
72	117
72	122
72	124
72	143
72	157
72	159
72	164
72	165
72	168
72	174
72	179
72	184
72	186
72	190
73	97
73	103
73	114
73	117
73	119
73	120
73	122
73	124
73	125
73	138
73	145
73	147
73	149
73	150
73	155
73	156
73	157
73	161
73	167
73	180
73	186
73	188
73	192
73	195
74	75
74	76
74	81
74	83
74	86
74	87
74	97
74	98
74	100
74	102
74	108
74	110
74	116
74	117
74	125
74	127
74	139
74	141
74	147
74	153
74	154
74	158
74	172
74	174
74	179
74	180
74	182
74	185
74	190
74	197
74	199
75	77
75	79
75	92
75	97
75	98
75	105
75	109
75	112
75	128
75	130
75	134
75	138
75	140
75	142
75	161
75	165
75	168
75	174
75	175
75	180
75	183
75	187
75	189
75	191
75	192
75	196
75	198
76	79
76	94
76	99
76	100
76	104
76	105
76	111
76	112
76	118
76	120
76	121
76	123
76	125
76	126
76	128
76	129
76	130
76	138
76	142
76	162
76	165
76	177
76	182
76	183
76	187
76	198
77	79
77	82
77	89
77	94
77	95
77	98
77	101
77	110
77	112
77	119
77	120
77	137
77	146
77	155
77	159
77	164
77	168
77	169
77	173
77	178
77	183
77	186
77	198
78	83
78	87
78	93
78	94
78	108
78	110
78	112
78	114
78	117
78	118
78	128
78	131
78	132
78	133
78	142
78	144
78	145
78	146
78	150
78	151
78	156
78	171
78	175
78	182
78	186
78	189
78	198
79	84
79	85
79	86
79	87
79	91
79	93
79	95
79	103
79	110
79	111
79	114
79	116
79	117
79	122
79	123
79	130
79	133
79	134
79	135
79	141
79	143
79	146
79	150
79	152
79	153
79	157
79	168
79	177
79	182
79	188
79	192
79	195
80	89
80	92
80	94
80	95
80	105
80	114
80	133
80	136
80	138
80	143
80	145
80	147
80	149
80	156
80	164
80	166
80	167
80	174
80	176
80	178
80	193
80	195
80	196
80	199
81	85
81	88
81	91
81	97
81	100
81	104
81	109
81	123
81	131
81	136
81	137
81	146
81	148
81	150
81	152
81	153
81	154
81	157
81	163
81	168
81	169
81	187
81	199
82	84
82	108
82	114
82	115
82	118
82	124
82	126
82	127
82	128
82	130
82	131
82	134
82	140
82	147
82	149
82	158
82	184
82	197
83	85
83	88
83	98
83	115
83	118
83	124
83	142
83	144
83	153
83	159
83	161
83	168
83	170
83	194
84	93
84	103
84	105
84	114
84	122
84	128
84	132
84	136
84	139
84	145
84	148
84	149
84	152
84	154
84	170
84	174
84	179
84	180
84	196
85	90
85	94
85	96
85	98
85	103
85	107
85	113
85	116
85	122
85	127
85	130
85	133
85	135
85	140
85	143
85	155
85	160
85	165
85	166
85	169
85	172
85	176
85	177
85	178
85	180
85	183
85	188
85	198
86	94
86	96
86	97
86	100
86	103
86	105
86	117
86	127
86	128
86	130
86	131
86	136
86	144
86	145
86	147
86	148
86	150
86	157
86	164
86	170
86	176
86	177
86	189
86	190
86	192
87	100
87	102
87	108
87	116
87	118
87	131
87	136
87	140
87	142
87	148
87	150
87	152
87	153
87	164
87	166
87	169
87	183
87	186
87	190
87	193
87	198
88	90
88	96
88	100
88	105
88	106
88	111
88	116
88	117
88	118
88	122
88	126
88	130
88	131
88	133
88	139
88	143
88	149
88	153
88	156
88	163
88	164
88	166
88	170
88	176
88	178
88	183
88	192
88	195
88	199
89	91
89	93
89	96
89	100
89	102
89	104
89	115
89	120
89	148
89	149
89	152
89	158
89	159
89	160
89	173
89	178
89	182
89	187
89	191
89	193
89	196
89	198
89	199
90	96
90	102
90	109
90	110
90	117
90	119
90	121
90	123
90	130
90	137
90	146
90	148
90	150
90	152
90	183
90	192
90	198
90	199
91	93
91	94
91	95
91	96
91	103
91	106
91	126
91	131
91	136
91	145
91	150
91	157
91	163
91	175
91	182
91	195
92	96
92	106
92	107
92	108
92	112
92	113
92	121
92	131
92	148
92	151
92	152
92	153
92	167
92	168
92	171
92	172
92	174
92	182
92	184
92	190
92	193
93	95
93	96
93	97
93	99
93	100
93	102
93	112
93	122
93	123
93	126
93	140
93	160
93	161
93	172
93	174
93	175
93	185
93	191
93	192
93	195
93	197
94	100
94	107
94	119
94	122
94	124
94	126
94	130
94	139
94	150
94	152
94	153
94	162
94	188
95	107
95	110
95	112
95	115
95	117
95	124
95	129
95	133
95	135
95	140
95	144
95	145
95	149
95	158
95	161
95	164
95	166
95	167
95	171
95	174
95	184
95	188
95	192
95	194
95	197
95	198
96	97
96	98
96	110
96	112
96	113
96	115
96	119
96	127
96	128
96	133
96	135
96	142
96	153
96	159
96	160
96	163
96	167
96	172
96	173
96	174
96	178
96	180
96	181
96	184
96	191
96	195
97	98
97	105
97	111
97	112
97	113
97	115
97	117
97	119
97	121
97	123
97	130
97	137
97	151
97	184
97	186
97	187
97	191
97	196
97	199
98	106
98	109
98	111
98	122
98	126
98	128
98	132
98	139
98	147
98	151
98	154
98	158
98	167
98	169
98	176
98	178
98	181
98	186
98	188
98	192
98	199
99	112
99	116
99	121
99	126
99	129
99	131
99	135
99	137
99	141
99	142
99	143
99	146
99	149
99	150
99	151
99	156
99	157
99	158
99	162
99	164
99	165
99	173
99	175
99	177
99	181
99	182
99	191
99	196
99	199
100	103
100	107
100	110
100	114
100	125
100	126
100	131
100	133
100	137
100	140
100	143
100	145
100	150
100	161
100	162
100	174
100	185
100	199
101	113
101	115
101	116
101	117
101	119
101	121
101	128
101	133
101	148
101	152
101	154
101	160
101	161
101	170
101	173
101	179
101	181
101	185
101	190
101	196
102	110
102	112
102	119
102	126
102	128
102	129
102	130
102	135
102	139
102	140
102	150
102	160
102	163
102	165
102	168
102	180
102	182
102	196
102	197
103	107
103	110
103	112
103	117
103	119
103	128
103	143
103	148
103	151
103	152
103	159
103	160
103	164
103	171
103	172
103	188
103	191
103	192
103	193
103	194
103	198
104	106
104	109
104	117
104	119
104	123
104	125
104	127
104	131
104	132
104	138
104	142
104	145
104	149
104	152
104	160
104	164
104	171
104	174
104	176
104	178
104	179
104	181
104	193
105	106
105	110
105	118
105	119
105	120
105	121
105	122
105	128
105	134
105	145
105	150
105	152
105	162
105	164
105	165
105	168
105	169
105	175
105	181
105	185
105	194
106	107
106	115
106	118
106	127
106	128
106	133
106	137
106	142
106	149
106	153
106	156
106	158
106	159
106	164
106	174
106	178
106	183
106	189
106	195
107	110
107	115
107	120
107	121
107	132
107	134
107	137
107	140
107	141
107	143
107	149
107	151
107	152
107	154
107	157
107	162
107	167
107	173
108	112
108	117
108	119
108	120
108	129
108	131
108	132
108	134
108	135
108	139
108	140
108	144
108	147
108	162
108	164
108	165
108	174
108	176
108	178
108	186
108	190
108	191
108	192
109	111
109	113
109	114
109	116
109	117
109	120
109	131
109	147
109	151
109	152
109	163
109	165
109	169
109	177
109	194
109	197
110	128
110	131
110	137
110	139
110	143
110	144
110	152
110	155
110	167
110	172
110	173
110	184
110	188
110	190
110	192
110	195
111	115
111	120
111	122
111	123
111	130
111	132
111	133
111	134
111	137
111	144
111	146
111	155
111	157
111	159
111	164
111	175
111	182
111	190
111	191
111	194
111	195
112	120
112	122
112	135
112	139
112	147
112	150
112	157
112	159
112	171
112	182
112	190
112	194
112	196
112	197
113	115
113	116
113	119
113	123
113	127
113	128
113	141
113	142
113	148
113	149
113	153
113	157
113	163
113	169
113	173
113	179
113	180
113	183
113	187
113	191
113	196
113	199
114	122
114	125
114	138
114	146
114	150
114	153
114	157
114	165
114	172
114	174
114	190
114	194
114	196
115	121
115	123
115	126
115	127
115	131
115	139
115	140
115	144
115	150
115	158
115	160
115	171
115	183
115	187
115	190
115	192
115	197
115	199
116	121
116	135
116	147
116	151
116	156
116	158
116	168
116	169
116	175
116	188
116	192
116	195
116	196
117	118
117	125
117	128
117	130
117	136
117	140
117	143
117	144
117	150
117	160
117	165
117	167
117	168
117	169
117	170
117	174
117	179
117	180
117	186
117	191
117	199
118	140
118	145
118	152
118	155
118	160
118	163
118	169
118	175
118	178
118	179
118	197
119	124
119	125
119	126
119	128
119	133
119	139
119	149
119	151
119	152
119	153
119	158
119	161
119	168
119	172
119	174
119	179
119	184
119	185
119	196
119	197
120	122
120	127
120	141
120	143
120	152
120	158
120	166
120	168
120	176
120	178
120	180
120	185
120	187
120	188
120	194
121	129
121	132
121	136
121	137
121	139
121	140
121	146
121	156
121	162
121	167
121	172
121	179
121	187
121	189
121	191
122	127
122	135
122	141
122	142
122	150
122	162
122	163
122	165
122	168
122	169
122	174
122	176
122	181
122	195
123	126
123	128
123	129
123	131
123	137
123	138
123	141
123	151
123	153
123	154
123	175
123	181
123	189
123	191
123	192
123	195
123	196
123	198
124	125
124	127
124	133
124	134
124	165
124	171
124	176
124	183
124	189
124	193
124	195
124	197
125	129
125	134
125	144
125	145
125	147
125	149
125	153
125	160
125	163
125	167
125	171
125	176
125	183
125	188
125	194
125	196
126	137
126	141
126	144
126	149
126	151
126	156
126	164
126	170
126	171
126	172
126	173
126	178
126	179
126	184
126	191
126	192
127	130
127	137
127	142
127	143
127	150
127	154
127	162
127	164
127	167
127	171
127	172
127	177
127	180
127	182
127	184
127	194
128	142
128	153
128	161
128	163
128	177
128	178
128	180
128	182
128	187
128	193
128	195
128	197
